otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
2507582,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__sp. ABRD24,0.00891143294004837,0.0030500590028413183,0.025745867043675073
1842535,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Blastomonas,s__sp. RAC04,0.00891143294004837,0.0030500590028413183,0.025745867043675073
2729175,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Cellulomonadaceae,g__Cellulomonas,s__sp. 40-2,0.00891143294004837,0.0030500590028413183,0.025745867043675073
33887,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Rathayibacter,s__rathayi,0.00891143294004837,0.0030500590028413183,0.025745867043675073
242606,1.5347695055251703e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Luteibacter,s__rhizovicinus,0.00891143294004837,0.0030500590028413183,0.025745867043675073
56450,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__cassavae,0.00891143294004837,0.0030500590028413183,0.025745867043675073
69964,1.5347695055251703e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Azotobacter,s__salinestris,0.00891143294004837,0.0030500590028413183,0.025745867043675073
28077,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Nitrospirillum,s__amazonense,0.00891143294004837,0.0030500590028413183,0.025745867043675073
2748316,1.5347695055251703e-05,0.029411764705882353,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__sp. oral taxon 902,0.00891143294004837,0.0030500590028413183,0.025745867043675073
2041,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Aeromicrobium,s__erythreum,0.00891143294004837,0.0030500590028413183,0.025745867043675073
655015,1.5347695055251703e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylocystaceae,g__Methylocystis,s__bryophila,0.00891143294004837,0.0030500590028413183,0.025745867043675073
2739433,1.5347695055251703e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Erythrobacteraceae,g__Erythrobacter,s__mangrovi,0.00891143294004837,0.0030500590028413183,0.025745867043675073
1550579,1.5347695055251703e-05,0.029411764705882353,k__Bacteria,p__Bacteroidetes,c__Sphingobacteriia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Mucilaginibacter,s__gotjawali,0.00891143294004837,0.0030500590028413183,0.025745867043675073
2715678,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Nitrosomonadales,f__Sulfuricellaceae,g__Sulfurimicrobium,s__lacus,0.00891143294004837,0.0030500590028413183,0.025745867043675073
511,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Alcaligenes,s__faecalis,0.00891143294004837,0.0030500590028413183,0.025745867043675073
283686,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Kosakonia,s__radicincitans,0.00891143294004837,0.0030500590028413183,0.025745867043675073
702113,1.5347695055251703e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__sp. PP1Y,0.00891143294004837,0.0030500590028413183,0.025745867043675073
2026624,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Parasphingopyxis,s__algicola,0.00891143294004837,0.0030500590028413183,0.025745867043675073
2293838,1.5347695055251703e-05,0.026470588235294117,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XVII. Incertae Sedis,g__Thermaerobacter,s__sp. PB12/4term,0.00891143294004837,0.0030500590028413183,0.025745867043675073
245188,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Yoonia,s__vestfoldensis,0.00891143294004837,0.0030500590028413183,0.025745867043675073
2674991,1.5347695055251703e-05,0.03235294117647059,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Cohnella,s__candidum,0.00891143294004837,0.0030500590028413183,0.025745867043675073
2773299,1.5347695055251703e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Desulfolutivibrio,s__sulfoxidireducens,0.00891143294004837,0.0030500590028413183,0.025745867043675073
2609253,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Rathayibacter,s__sp. VKM Ac-2760,0.009723472449823078,0.00347153775773215,0.02693032280447845
2005458,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Cyanobacteria,c__,o__Nostocales,f__Nostocaceae,g__Nostoc,s__sp. NIES-4103,0.009723472449823078,0.00347153775773215,0.02693032280447845
28448,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Acetobacteraceae,g__Komagataeibacter,s__xylinus,0.009723472449823078,0.00347153775773215,0.02693032280447845
2183911,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Salinisphaerales,f__Salinisphaeraceae,g__Salinisphaera,s__sp. LB1,0.009723472449823078,0.00347153775773215,0.02693032280447845
2169400,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Gemmobacter,s__sp. HYN0069,0.009723472449823078,0.00347153775773215,0.02693032280447845
160660,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Chromatiales,f__Ectothiorhodospiraceae,g__Acidihalobacter,s__prosperus,0.009723472449823078,0.00347153775773215,0.02693032280447845
93217,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Pandoraea,s__,0.009723472449823078,0.00347153775773215,0.02693032280447845
36822,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Gordoniaceae,g__Gordonia,s__rubripertincta,0.009723472449823078,0.00347153775773215,0.02693032280447845
1960083,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__gaoshouyii,0.009723472449823078,0.00347153775773215,0.02693032280447845
2735433,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__sp. PGU16,0.009723472449823078,0.00347153775773215,0.02693032280447845
1420917,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Alteromonadaceae,g__Marinobacter,s__salarius,0.009723472449823078,0.00347153775773215,0.02693032280447845
2571747,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__sp. 7Q-K02,0.009723472449823078,0.00347153775773215,0.02693032280447845
1525,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Firmicutes,c__Clostridia,o__Thermoanaerobacterales,f__Thermoanaerobacteraceae,g__Moorella,s__thermoacetica,0.009723472449823078,0.00347153775773215,0.02693032280447845
1471,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__methanolicus,0.009723472449823078,0.00347153775773215,0.02693032280447845
656178,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Pandoraea,s__vervacti,0.009723472449823078,0.00347153775773215,0.02693032280447845
1736691,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Aeromicrobium,s__choanae,0.009723472449823078,0.00347153775773215,0.02693032280447845
2211210,1.6742940060274585e-05,0.029411764705882353,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Arthrobacter,s__dokdonellae,0.009723472449823078,0.00347153775773215,0.02693032280447845
709883,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__zamorensis,0.009723472449823078,0.00347153775773215,0.02693032280447845
259537,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Rhodocyclales,f__Azonexaceae,g__Dechloromonas,s__aromatica,0.009723472449823078,0.00347153775773215,0.02693032280447845
1384459,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__,g__Methyloceanibacter,s__caenitepidi,0.009723472449823078,0.00347153775773215,0.02693032280447845
1798193,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Erythrobacteraceae,g__Erythrobacter,s__sp. HL-111,0.009723472449823078,0.00347153775773215,0.02693032280447845
86185,1.6742940060274585e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__lundensis,0.009723472449823078,0.00347153775773215,0.02693032280447845
348824,1.6742940060274585e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,s__favelukesii,0.009723472449823078,0.00347153775773215,0.02693032280447845
225326,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__halotolerans,0.009723472449823078,0.00347153775773215,0.02693032280447845
1799,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__aichiense,0.009723472449823078,0.00347153775773215,0.02693032280447845
2571746,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__sp. DHOD12,0.009723472449823078,0.00347153775773215,0.02693032280447845
2599399,1.6742940060274585e-05,0.03529411764705882,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Salarchaeum,s__sp. JOR-1,0.009723472449823078,0.00347153775773215,0.02693032280447845
47880,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__fulva,0.009723472449823078,0.00347153775773215,0.02693032280447845
1881061,1.6742940060274585e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Stappia,s__sp. ES.058,0.009723472449823078,0.00347153775773215,0.02693032280447845
2590016,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Labrenzia,s__sp. PHM005,0.009723472449823078,0.00347153775773215,0.02693032280447845
46680,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__nitroreducens,0.009723472449823078,0.00347153775773215,0.02693032280447845
2599293,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Humibacter,s__sp. WJ7-1,0.009723472449823078,0.00347153775773215,0.02693032280447845
1404,1.6742940060274585e-05,0.029411764705882353,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__megaterium,0.009723472449823078,0.00347153775773215,0.02693032280447845
76892,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__,s__,0.009723472449823078,0.00347153775773215,0.02693032280447845
75,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Caulobacter,s__,0.009723472449823078,0.00347153775773215,0.02693032280447845
2499144,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Devosia,s__sp. 1566,0.009723472449823078,0.00347153775773215,0.02693032280447845
2604047,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__sp. Msb3,0.009723472449823078,0.00347153775773215,0.02693032280447845
767452,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Serinicoccus,s__chungangensis,0.009723472449823078,0.00347153775773215,0.02693032280447845
1892,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__anulatus,0.009723472449823078,0.00347153775773215,0.02693032280447845
179879,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__anthina,0.009723472449823078,0.00347153775773215,0.02693032280447845
2500547,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Weeksellaceae,g__Apibacter,s__raozihei,0.009723472449823078,0.00347153775773215,0.02693032280447845
536,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Chromobacteriaceae,g__Chromobacterium,s__violaceum,0.009723472449823078,0.00347153775773215,0.02693032280447845
2242,1.6742940060274585e-05,0.029411764705882353,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Halobacterium,s__salinarum,0.009723472449823078,0.00347153775773215,0.02693032280447845
2733662,1.6742940060274585e-05,0.029411764705882353,k__Viruses,p__Uroviricota,c__Caudoviricetes,o__Caudovirales,f__Autographiviridae,g__Pijolavirus,s__Pseudomonas virus PspYZU08,0.009723472449823078,0.00347153775773215,0.02693032280447845
57975,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__thailandensis,0.009723472449823078,0.00347153775773215,0.02693032280447845
60552,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__vietnamiensis,0.009723472449823078,0.00347153775773215,0.02693032280447845
228602,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__arthritidis,0.009723472449823078,0.00347153775773215,0.02693032280447845
356837,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Rhodocyclales,f__Zoogloeaceae,g__Azoarcus,s__sp. DN11,0.009723472449823078,0.00347153775773215,0.02693032280447845
69525,1.6742940060274585e-05,0.03235294117647059,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Natrialbales,f__Natrialbaceae,g__Natrinema,s__pellirubrum,0.009723472449823078,0.00347153775773215,0.02693032280447845
1926494,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__sp. SOS3,0.009723472449823078,0.00347153775773215,0.02693032280447845
2587808,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Promicromonosporaceae,g__Cellulosimicrobium,s__sp. BI34T,0.009723472449823078,0.00347153775773215,0.02693032280447845
1223514,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__humireducens,0.009723472449823078,0.00347153775773215,0.02693032280447845
2094119,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__basiliense,0.009723472449823078,0.00347153775773215,0.02693032280447845
2593973,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Serinicoccus,s__sp. W204,0.009723472449823078,0.00347153775773215,0.02693032280447845
2320270,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. DG56-2,0.009723472449823078,0.00347153775773215,0.02693032280447845
2592652,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Agromyces,s__sp. KACC 19306,0.009723472449823078,0.00347153775773215,0.02693032280447845
1896164,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Luteimonas,s__sp. JM171,0.009723472449823078,0.00347153775773215,0.02693032280447845
2721244,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. RPA4-2,0.009723472449823078,0.00347153775773215,0.02693032280447845
89184,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Ruegeria,s__pomeroyi,0.009723472449823078,0.00347153775773215,0.02693032280447845
882104,1.6742940060274585e-05,0.03529411764705882,k__Archaea,p__Euryarchaeota,c__Methanomicrobia,o__Methanomicrobiales,f__Methanoregulaceae,g__Methanoregula,s__formicica,0.009723472449823078,0.00347153775773215,0.02693032280447845
34038,1.6742940060274585e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Rahnella,s__aquatilis,0.009723472449823078,0.00347153775773215,0.02693032280447845
665913,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Erwiniaceae,g__Mixta,s__calida,0.009723472449823078,0.00347153775773215,0.02693032280447845
2021971,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__respiraculi,0.009723472449823078,0.00347153775773215,0.02693032280447845
169765,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__lacus,0.009723472449823078,0.00347153775773215,0.02693032280447845
2587163,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Oceanicola,s__sp. D3,0.009723472449823078,0.00347153775773215,0.02693032280447845
1796646,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Muribaculaceae,g__Muribaculum,s__intestinale,0.009723472449823078,0.00347153775773215,0.02693032280447845
1316593,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__sp. oral taxon 864,0.009723472449823078,0.00347153775773215,0.02693032280447845
1914471,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Nitrosomonadales,f__Thiobacillaceae,g__Sulfuritortus,s__calidifontis,0.009723472449823078,0.00347153775773215,0.02693032280447845
2708539,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Caulobacter,s__sp. Ji-3-8,0.009723472449823078,0.00347153775773215,0.02693032280447845
80869,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__citrulli,0.009723472449823078,0.00347153775773215,0.02693032280447845
536018,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__australicum,0.009723472449823078,0.00347153775773215,0.02693032280447845
1917485,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Sulfitobacter,s__sp. AM1-D1,0.009723472449823078,0.00347153775773215,0.02693032280447845
337,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__glumae,0.009723472449823078,0.00347153775773215,0.02693032280447845
2762325,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Nakamurellales,f__Nakamurellaceae,g__Nakamurella,s__sp. PAMC28650,0.009723472449823078,0.00347153775773215,0.02693032280447845
290400,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Jannaschia,s__sp. CCS1,0.009723472449823078,0.00347153775773215,0.02693032280447845
43771,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__urealyticum,0.009723472449823078,0.00347153775773215,0.02693032280447845
258224,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__resistens,0.009723472449823078,0.00347153775773215,0.02693032280447845
222805,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__chimaera,0.009723472449823078,0.00347153775773215,0.02693032280447845
2704462,1.6742940060274585e-05,0.029411764705882353,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__lycopersici,0.009723472449823078,0.00347153775773215,0.02693032280447845
1749,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Acidipropionibacterium,s__jensenii,0.009723472449823078,0.00347153775773215,0.02693032280447845
1484116,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Bacteroidetes,c__Cytophagia,o__Cytophagales,f__Hymenobacteraceae,g__Hymenobacter,s__sp. PAMC 26554,0.009723472449823078,0.00347153775773215,0.02693032280447845
2714925,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Diaphorobacter,s__sp. HDW4B,0.009723472449823078,0.00347153775773215,0.02693032280447845
1936029,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__sp. MS1601,0.009723472449823078,0.00347153775773215,0.02693032280447845
85025,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__,s__,0.009723472449823078,0.00347153775773215,0.02693032280447845
2049881,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__dengpaensis,0.009723472449823078,0.00347153775773215,0.02693032280447845
1982251,1.6742940060274585e-05,0.03235294117647059,k__Viruses,p__Uroviricota,c__Caudoviricetes,o__Caudovirales,f__Siphoviridae,g__Pahexavirus,s__,0.009723472449823078,0.00347153775773215,0.02693032280447845
742013,1.6742940060274585e-05,0.029411764705882353,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__sp. Cs1-4,0.009723472449823078,0.00347153775773215,0.02693032280447845
502394,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Deinococcus-Thermus,c__Deinococci,o__Deinococcales,f__Deinococcaceae,g__Deinococcus,s__gobiensis,0.009723472449823078,0.00347153775773215,0.02693032280447845
1564506,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodovulum,s__sp. P5,0.009723472449823078,0.00347153775773215,0.02693032280447845
40988,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharomonospora,s__azurea,0.009723472449823078,0.00347153775773215,0.02693032280447845
253239,1.6742940060274585e-05,0.03529411764705882,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ethanoligenens,s__harbinense,0.009723472449823078,0.00347153775773215,0.02693032280447845
68,1.6742940060274585e-05,0.03235294117647059,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Lysobacter,s__,0.009723472449823078,0.00347153775773215,0.02693032280447845
