otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
1843368,8.227550540667607e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. RAC03,0.04699345562574886,0.01792190506571871,0.11757683124694092
1539298,8.227550540667607e-05,0.1625,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__sp. OMZ 838,0.04699345562574886,0.01792190506571871,0.11757683124694092
2169583,8.227550540667607e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. SXM-1,0.04699345562574886,0.01792190506571871,0.11757683124694092
312306,8.227550540667607e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__entomophila,0.04699345562574886,0.01792190506571871,0.11757683124694092
191495,8.227550540667607e-05,0.15,k__Bacteria,p__Actinobacteria,c__Thermoleophilia,o__Solirubrobacterales,f__Conexibacteraceae,g__Conexibacter,s__woesei,0.04699345562574886,0.01792190506571871,0.11757683124694092
383614,8.227550540667607e-05,0.15,k__Bacteria,p__Cyanobacteria,c__,o__Nostocales,f__Scytonemataceae,g__Brasilonema,s__,0.04699345562574886,0.01792190506571871,0.11757683124694092
28068,8.227550540667607e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__,g__Rubrivivax,s__gelatinosus,0.04699345562574886,0.01792190506571871,0.11757683124694092
128,8.227550540667607e-05,0.1375,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Isosphaerales,f__Isosphaeraceae,g__Isosphaera,s__pallida,0.04699345562574886,0.01792190506571871,0.11757683124694092
82380,8.815232722143864e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__oxydans,0.05036109280551626,0.019819067571100857,0.12210634542803109
162426,8.815232722143864e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__hominis,0.05036109280551626,0.019819067571100857,0.12210634542803109
339268,8.815232722143864e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__colombiense,0.05036109280551626,0.019819067571100857,0.12210634542803109
47763,8.815232722143864e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__lydicus,0.05036109280551626,0.019819067571100857,0.12210634542803109
35746,8.815232722143864e-05,0.1625,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Haloferacaceae,g__Haloferax,s__gibbonsii,0.05036109280551626,0.019819067571100857,0.12210634542803109
1909395,8.815232722143864e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Streptosporangiaceae,g__Nonomuraea,s__sp. ATCC 55076,0.05036109280551626,0.019819067571100857,0.12210634542803109
1842539,8.815232722143864e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. RAC05,0.05036109280551626,0.019819067571100857,0.12210634542803109
28095,8.815232722143864e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__gladioli,0.05036109280551626,0.019819067571100857,0.12210634542803109
2742131,8.815232722143864e-05,0.1875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__sp. Hca4,0.05036109280551626,0.019819067571100857,0.12210634542803109
2599297,8.815232722143864e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. XS-10,0.05036109280551626,0.019819067571100857,0.12210634542803109
2020412,8.815232722143864e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. ANAM02,0.05036109280551626,0.019819067571100857,0.12210634542803109
1716,8.815232722143864e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__,0.05036109280551626,0.019819067571100857,0.12210634542803109
2653203,8.815232722143864e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. CL5.1,0.05036109280551626,0.019819067571100857,0.12210634542803109
426117,8.815232722143864e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 4-46,0.05036109280551626,0.019819067571100857,0.12210634542803109
28113,8.815232722143864e-05,0.125,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__heparinolyticus,0.05036109280551626,0.019819067571100857,0.12210634542803109
1911,9.402914903620122e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__griseus,0.053729456838620626,0.02175914343330039,0.12659433335285714
2728020,9.402914903620122e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Duganella,s__sp. GN2-R2,0.053729456838620626,0.02175914343330039,0.12659433335285714
758802,9.402914903620122e-05,0.1875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__litorale,0.053729456838620626,0.02175914343330039,0.12659433335285714
384,9.402914903620122e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,s__leguminosarum,0.053729456838620626,0.02175914343330039,0.12659433335285714
28901,9.402914903620122e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,s__enterica,0.053729456838620626,0.02175914343330039,0.12659433335285714
1888,9.402914903620122e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__albus,0.053729456838620626,0.02175914343330039,0.12659433335285714
1268,9.402914903620122e-05,0.1875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__,s__,0.053729456838620626,0.02175914343330039,0.12659433335285714
56454,9.402914903620122e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__hortorum,0.053729456838620626,0.02175914343330039,0.12659433335285714
47885,9.402914903620122e-05,0.175,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__oryzihabitans,0.053729456838620626,0.02175914343330039,0.12659433335285714
747,9.402914903620122e-05,0.175,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Pasteurella,s__multocida,0.053729456838620626,0.02175914343330039,0.12659433335285714
180282,9.402914903620122e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__tsuruhatensis,0.053729456838620626,0.02175914343330039,0.12659433335285714
1562974,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__piscis,0.053729456838620626,0.02175914343330039,0.12659433335285714
2014534,9.402914903620122e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__sp. PM5,0.053729456838620626,0.02175914343330039,0.12659433335285714
87883,9.402914903620122e-05,0.175,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__multivorans,0.053729456838620626,0.02175914343330039,0.12659433335285714
280,9.402914903620122e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Xanthobacter,s__autotrophicus,0.053729456838620626,0.02175914343330039,0.12659433335285714
33882,9.402914903620122e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__,0.053729456838620626,0.02175914343330039,0.12659433335285714
2761579,9.402914903620122e-05,0.1625,k__Bacteria,p__Bacteroidetes,c__Cytophagia,o__Cytophagales,f__Hymenobacteraceae,g__Hymenobacter,s__sp. S2-20-2,0.053729456838620626,0.02175914343330039,0.12659433335285714
2082188,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. YG1,0.053729456838620626,0.02175914343330039,0.12659433335285714
32033,9.402914903620122e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__,s__,0.053729456838620626,0.02175914343330039,0.12659433335285714
1861,9.402914903620122e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Geodermatophilales,f__Geodermatophilaceae,g__Geodermatophilus,s__obscurus,0.053729456838620626,0.02175914343330039,0.12659433335285714
1609977,9.402914903620122e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__hengshuiensis,0.053729456838620626,0.02175914343330039,0.12659433335285714
217204,9.402914903620122e-05,0.1875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__insolitus,0.053729456838620626,0.02175914343330039,0.12659433335285714
482957,9.990597085096379e-05,0.175,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__lata,0.05709841476776223,0.023739052188296826,0.1310436217545496
32207,9.990597085096379e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__,0.05709841476776223,0.023739052188296826,0.1310436217545496
1792307,9.990597085096379e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. PAMC 26642,0.05709841476776223,0.023739052188296826,0.1310436217545496
1873,9.990597085096379e-05,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__,0.05709841476776223,0.023739052188296826,0.1310436217545496
1813879,9.990597085096379e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. HKS19,0.05709841476776223,0.023739052188296826,0.1310436217545496
178339,9.990597085096379e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Pauljensenia,s__hongkongensis,0.05709841476776223,0.023739052188296826,0.1310436217545496
2492837,9.990597085096379e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. C8-2,0.05709841476776223,0.023739052188296826,0.1310436217545496
270351,9.990597085096379e-05,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__aquaticum,0.05709841476776223,0.023739052188296826,0.1310436217545496
450378,9.990597085096379e-05,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Erythrobacteraceae,g__Croceicoccus,s__marinus,0.05709841476776223,0.023739052188296826,0.1310436217545496
104087,9.990597085096379e-05,0.1625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__frederiksbergensis,0.05709841476776223,0.023739052188296826,0.1310436217545496
338,9.990597085096379e-05,0.1875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__,0.05709841476776223,0.023739052188296826,0.1310436217545496
2049,9.990597085096379e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__,s__,0.05709841476776223,0.023739052188296826,0.1310436217545496
1653479,9.990597085096379e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__sp. PBTS 2,0.05709841476776223,0.023739052188296826,0.1310436217545496
1338,0.00010578279266572639,0.2,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__intermedius,0.06046783475509865,0.025756067281338293,0.1354566855933022
114616,0.00010578279266572639,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__nodulans,0.06046783475509865,0.025756067281338293,0.1354566855933022
82541,0.00010578279266572639,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__gilardii,0.06046783475509865,0.025756067281338293,0.1354566855933022
80866,0.00010578279266572639,0.1875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__acidovorans,0.06046783475509865,0.025756067281338293,0.1354566855933022
1327635,0.00010578279266572639,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. Cra20,0.06046783475509865,0.025756067281338293,0.1354566855933022
1969,0.00010578279266572639,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__chartreusis,0.06046783475509865,0.025756067281338293,0.1354566855933022
587753,0.00010578279266572639,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__chlororaphis,0.06046783475509865,0.025756067281338293,0.1354566855933022
1686,0.00010578279266572639,0.2,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__catenulatum,0.06046783475509865,0.025756067281338293,0.1354566855933022
1775,0.00010578279266572639,0.175,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__cookii,0.06046783475509865,0.025756067281338293,0.1354566855933022
28447,0.00011165961448048895,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Clavibacter,s__michiganensis,0.06383758608824375,0.027807759487568993,0.13983570464719258
1690815,0.00011165961448048895,0.2125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__sp. HH130630-07,0.06383758608824375,0.027807759487568993,0.13983570464719258
247480,0.00011165961448048895,0.175,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Anoxybacillus,s__caldiproteolyticus,0.06383758608824375,0.027807759487568993,0.13983570464719258
2759707,0.00011165961448048895,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sandaracinobacter,s__sp. M6,0.06383758608824375,0.027807759487568993,0.13983570464719258
1940610,0.00011165961448048895,0.2,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__Phreatobacter,s__stygius,0.06383758608824375,0.027807759487568993,0.13983570464719258
481,0.00011165961448048895,0.1625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__,s__,0.06383758608824375,0.027807759487568993,0.13983570464719258
69,0.00011165961448048895,0.1875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Lysobacter,s__enzymogenes,0.06383758608824375,0.027807759487568993,0.13983570464719258
745310,0.00011165961448048895,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. MM-1,0.06383758608824375,0.027807759487568993,0.13983570464719258
2603276,0.00011753643629525152,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. WL1,0.06720753916784605,0.029891951482900726,0.14418260891760576
1262452,0.00011753643629525152,0.225,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. 769,0.06720753916784605,0.029891951482900726,0.14418260891760576
613,0.00011753643629525152,0.1875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,s__,0.06720753916784605,0.029891951482900726,0.14418260891760576
34073,0.00011753643629525152,0.2375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Variovorax,s__paradoxus,0.06720753916784605,0.029891951482900726,0.14418260891760576
300,0.00011753643629525152,0.1875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__mendocina,0.06720753916784605,0.029891951482900726,0.14418260891760576
71999,0.00011753643629525152,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__palustris,0.06720753916784605,0.029891951482900726,0.14418260891760576
305,0.00011753643629525152,0.2125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__solanacearum,0.06720753916784605,0.029891951482900726,0.14418260891760576
44249,0.00011753643629525152,0.1875,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__,0.06720753916784605,0.029891951482900726,0.14418260891760576
712411,0.0001234132581100141,0.1875,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Olsenella,s__sp. oral taxon 807,0.07057756551197969,0.03200668100660502,0.14849911547502143
85007,0.0001234132581100141,0.2375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__,g__,s__,0.07057756551197969,0.03200668100660502,0.14849911547502143
106589,0.0001234132581100141,0.225,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__,0.07057756551197969,0.03200668100660502,0.14849911547502143
358,0.0001234132581100141,0.2125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__tumefaciens,0.07057756551197969,0.03200668100660502,0.14849911547502143
327575,0.0001234132581100141,0.1625,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__leadbetteri,0.07057756551197969,0.03200668100660502,0.14849911547502143
2509614,0.00012929007992477668,0.2375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,s__sediminis,0.07394753775131835,0.034150170696997086,0.15278675861412036
36845,0.00012929007992477668,0.2125,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__intestinale,0.07394753775131835,0.034150170696997086,0.15278675861412036
1866325,0.00012929007992477668,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__sp. MG,0.07394753775131835,0.034150170696997086,0.15278675861412036
2202825,0.00012929007992477668,0.2125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__durans,0.07394753775131835,0.034150170696997086,0.15278675861412036
309887,0.00012929007992477668,0.225,k__Bacteria,p__Deinococcus-Thermus,c__Deinococci,o__Deinococcales,f__Deinococcaceae,g__Deinococcus,s__maricopensis,0.07394753775131835,0.034150170696997086,0.15278675861412036
528,0.00012929007992477668,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Brucellaceae,g__Ochrobactrum,s__,0.07394753775131835,0.034150170696997086,0.15278675861412036
95486,0.00012929007992477668,0.2,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__cenocepacia,0.07394753775131835,0.034150170696997086,0.15278675861412036
204457,0.00012929007992477668,0.2,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__,g__,s__,0.07394753775131835,0.034150170696997086,0.15278675861412036
2587844,0.00013516690173953925,0.225,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Halomonas,s__sp. THAF5a,0.07731732962503202,0.036320803182674784,0.15704691475471486
1404649,0.00013516690173953925,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. 323S2,0.07731732962503202,0.036320803182674784,0.15704691475471486
2732591,0.00013516690173953925,0.2125,k__Viruses,p__Uroviricota,c__Caudoviricetes,o__Caudovirales,f__Podoviridae,g__Andhravirus,s__Staphylococcus virus Andhra,0.07731732962503202,0.036320803182674784,0.15704691475471486
1586287,0.00013516690173953925,0.25,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Lentzea,s__guizhouensis,0.07731732962503202,0.036320803182674784,0.15704691475471486
1063,0.00013516690173953925,0.2625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__sphaeroides,0.07731732962503202,0.036320803182674784,0.15704691475471486
1427356,0.00013516690173953925,0.1875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__nitrativorans,0.07731732962503202,0.036320803182674784,0.15704691475471486
824,0.00013516690173953925,0.2,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__gracilis,0.07731732962503202,0.036320803182674784,0.15704691475471486
913,0.00013516690173953925,0.1625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Nitrobacter,s__winogradskyi,0.07731732962503202,0.036320803182674784,0.15704691475471486
379,0.00013516690173953925,0.2375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,s__,0.07731732962503202,0.036320803182674784,0.15704691475471486
160791,0.00014104372355430183,0.2125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__wittichii,0.0806868159834484,0.03851710035525239,0.16128082317409378
358220,0.00014104372355430183,0.2,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. KKS102,0.0806868159834484,0.03851710035525239,0.16128082317409378
57037,0.00014104372355430183,0.2625,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__zeae,0.0806868159834484,0.03851710035525239,0.16128082317409378
455432,0.00014104372355430183,0.2625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__terpenica,0.0806868159834484,0.03851710035525239,0.16128082317409378
367477,0.00014104372355430183,0.275,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__sp. XT11,0.0806868159834484,0.03851710035525239,0.16128082317409378
2565555,0.00014104372355430183,0.175,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. PAMC26645,0.0806868159834484,0.03851710035525239,0.16128082317409378
85023,0.00014104372355430183,0.2125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__,s__,0.0806868159834484,0.03851710035525239,0.16128082317409378
2596913,0.00014692054536906443,0.2125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. NBWT7,0.08405587278052029,0.040737705986718005,0.16548960337529037
544580,0.000152797367183827,0.25,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__oris,0.0874243770709533,0.042981371061270326,0.16967426974976396
41275,0.000152797367183827,0.2125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__,0.0874243770709533,0.042981371061270326,0.16967426974976396
2518343,0.000152797367183827,0.2625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. JMULE5,0.0874243770709533,0.042981371061270326,0.16967426974976396
401472,0.000152797367183827,0.225,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__ureicelerivorans,0.0874243770709533,0.042981371061270326,0.16967426974976396
539,0.00015867418899858954,0.2125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Eikenella,s__corrodens,0.09079220701060342,0.045246941320859366,0.17383574403261814
1047172,0.00016455101081335214,0.275,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__sp. CS682,0.09415924185185653,0.04753334662434812,0.1779748659346213
2051553,0.00016455101081335214,0.2,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__currus,0.09415924185185653,0.04753334662434812,0.1779748659346213
561,0.00016455101081335214,0.2625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__,0.09415924185185653,0.04753334662434812,0.1779748659346213
74329,0.00017042783262811472,0.2875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__mediterranea,0.09752536194151573,0.0498395918112985,0.182092402274389
