otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
1852022,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Roseitalea,s__porphyridii,0.029927765370714954,0.00910908048948536,0.09382211132654311
1867,5.2891396332863195e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__teichomyceticus,0.029927765370714954,0.00910908048948536,0.09382211132654311
359,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__rhizogenes,0.029927765370714954,0.00910908048948536,0.09382211132654311
216778,5.2891396332863195e-05,0.1,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Stenotrophomonas,s__rhizophila,0.029927765370714954,0.00910908048948536,0.09382211132654311
28068,5.2891396332863195e-05,0.1,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__,g__Rubrivivax,s__gelatinosus,0.029927765370714954,0.00910908048948536,0.09382211132654311
1912,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__hygroscopicus,0.029927765370714954,0.00910908048948536,0.09382211132654311
2074,5.2891396332863195e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__autotrophica,0.029927765370714954,0.00910908048948536,0.09382211132654311
46165,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__verrucosospora,0.029927765370714954,0.00910908048948536,0.09382211132654311
496014,5.2891396332863195e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Rubrobacteria,o__Rubrobacterales,f__Baekduiaceae,g__Baekduia,s__soli,0.029927765370714954,0.00910908048948536,0.09382211132654311
82115,5.2891396332863195e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__,s__,0.029927765370714954,0.00910908048948536,0.09382211132654311
2233851,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Blastochloris,s__tepida,0.029927765370714954,0.00910908048948536,0.09382211132654311
1333996,5.2891396332863195e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Variibacter,s__gotjawalensis,0.029927765370714954,0.00910908048948536,0.09382211132654311
929813,5.2891396332863195e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Gibbsiella,s__quercinecans,0.029927765370714954,0.00910908048948536,0.09382211132654311
1823,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__otitidiscaviarum,0.029927765370714954,0.00910908048948536,0.09382211132654311
2045208,5.2891396332863195e-05,0.1,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__violaceinigra,0.029927765370714954,0.00910908048948536,0.09382211132654311
1552759,5.2891396332863195e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__grossiae,0.029927765370714954,0.00910908048948536,0.09382211132654311
2698679,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. C33,0.033260106778007614,0.01070717572603027,0.09858333560407165
642,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Aeromonadaceae,g__Aeromonas,s__,0.033260106778007614,0.01070717572603027,0.09858333560407165
304895,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Catenulisporales,f__Catenulisporaceae,g__Catenulispora,s__acidiphila,0.033260106778007614,0.01070717572603027,0.09858333560407165
37919,5.876821814762576e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__opacus,0.033260106778007614,0.01070717572603027,0.09858333560407165
1938607,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. LM7,0.033260106778007614,0.01070717572603027,0.09858333560407165
615,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,s__marcescens,0.033260106778007614,0.01070717572603027,0.09858333560407165
1822464,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Paraburkholderia,s__,0.033260106778007614,0.01070717572603027,0.09858333560407165
2704468,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptacidiphilus,s__sp. P02-A3a,0.033260106778007614,0.01070717572603027,0.09858333560407165
292,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__cepacia,0.033260106778007614,0.01070717572603027,0.09858333560407165
2529408,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Schaalia,s__,0.033260106778007614,0.01070717572603027,0.09858333560407165
356852,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__coxensis,0.033260106778007614,0.01070717572603027,0.09858333560407165
2602016,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Hypericibacter,s__adhaerens,0.033260106778007614,0.01070717572603027,0.09858333560407165
445576,5.876821814762576e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__sp. AL041005-10,0.033260106778007614,0.01070717572603027,0.09858333560407165
85404,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Mannheimia,s__varigena,0.033260106778007614,0.01070717572603027,0.09858333560407165
1851544,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Orrella,s__dioscoreae,0.033260106778007614,0.01070717572603027,0.09858333560407165
80865,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__,0.033260106778007614,0.01070717572603027,0.09858333560407165
2726427,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Brucellaceae,g__Ochrobactrum,s__sp. MT180101,0.033260106778007614,0.01070717572603027,0.09858333560407165
1861,5.876821814762576e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Geodermatophilales,f__Geodermatophilaceae,g__Geodermatophilus,s__obscurus,0.033260106778007614,0.01070717572603027,0.09858333560407165
2014,5.876821814762576e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Nocardiopsaceae,g__Nocardiopsis,s__dassonvillei,0.033260106778007614,0.01070717572603027,0.09858333560407165
1608628,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Filomicrobium,s__Candidatus Filomicrobium marinum,0.033260106778007614,0.01070717572603027,0.09858333560407165
1866885,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__,0.033260106778007614,0.01070717572603027,0.09858333560407165
2599640,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. F3-2,0.033260106778007614,0.01070717572603027,0.09858333560407165
1078471,5.876821814762576e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Serinicoccus,s__profundi,0.033260106778007614,0.01070717572603027,0.09858333560407165
1842533,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. RAC01,0.033260106778007614,0.01070717572603027,0.09858333560407165
2676871,5.876821814762576e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__sp. Tu 2975,0.033260106778007614,0.01070717572603027,0.09858333560407165
1985328,5.876821814762576e-05,0.1,k__Viruses,p__Uroviricota,c__Caudoviricetes,o__Caudovirales,f__Myoviridae,g__Slopekvirus,s__,0.033260106778007614,0.01070717572603027,0.09858333560407165
931866,5.876821814762576e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__ottawaense,0.033260106778007614,0.01070717572603027,0.09858333560407165
80816,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Kofleriaceae,g__Haliangium,s__ochraceum,0.033260106778007614,0.01070717572603027,0.09858333560407165
83453,5.876821814762576e-05,0.125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Archangiaceae,g__Melittangium,s__boletus,0.033260106778007614,0.01070717572603027,0.09858333560407165
2478662,5.876821814762576e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. 1608163,0.033260106778007614,0.01070717572603027,0.09858333560407165
2735134,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. AP4-R1,0.036593372897176346,0.01237140461939766,0.1032801909113928
191495,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Thermoleophilia,o__Solirubrobacterales,f__Conexibacteraceae,g__Conexibacter,s__woesei,0.036593372897176346,0.01237140461939766,0.1032801909113928
1824,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__asteroides,0.036593372897176346,0.01237140461939766,0.1032801909113928
135719,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__amiense,0.036593372897176346,0.01237140461939766,0.1032801909113928
2742128,6.464503996238834e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__sp. NAK00032,0.036593372897176346,0.01237140461939766,0.1032801909113928
248315,6.464503996238834e-05,0.1125,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Veillonella,s__rodentium,0.036593372897176346,0.01237140461939766,0.1032801909113928
40318,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__nodosus,0.036593372897176346,0.01237140461939766,0.1032801909113928
399736,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Agrococcus,s__jejuensis,0.036593372897176346,0.01237140461939766,0.1032801909113928
2018025,6.464503996238834e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Kitasatospora,s__sp. MMS16-BH015,0.036593372897176346,0.01237140461939766,0.1032801909113928
382,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Sinorhizobium,s__meliloti,0.036593372897176346,0.01237140461939766,0.1032801909113928
482957,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__lata,0.036593372897176346,0.01237140461939766,0.1032801909113928
2202826,6.464503996238834e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 17Sr1-1,0.036593372897176346,0.01237140461939766,0.1032801909113928
1279,6.464503996238834e-05,0.125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__,0.036593372897176346,0.01237140461939766,0.1032801909113928
1156433,6.464503996238834e-05,0.1125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. I-P16,0.036593372897176346,0.01237140461939766,0.1032801909113928
1764,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__avium,0.036593372897176346,0.01237140461939766,0.1032801909113928
1773,6.464503996238834e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__tuberculosis,0.036593372897176346,0.01237140461939766,0.1032801909113928
335406,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingosinicella,s__microcystinivorans,0.036593372897176346,0.01237140461939766,0.1032801909113928
180282,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__tsuruhatensis,0.036593372897176346,0.01237140461939766,0.1032801909113928
2493676,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__sp. M3A.F.Ca.ET.080.04.2.1,0.036593372897176346,0.01237140461939766,0.1032801909113928
158,6.464503996238834e-05,0.1125,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__denticola,0.036593372897176346,0.01237140461939766,0.1032801909113928
7,6.464503996238834e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Azorhizobium,s__caulinodans,0.036593372897176346,0.01237140461939766,0.1032801909113928
339268,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__colombiense,0.036593372897176346,0.01237140461939766,0.1032801909113928
33010,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Cutibacterium,s__avidum,0.036593372897176346,0.01237140461939766,0.1032801909113928
2736640,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__sp. Gen01,0.036593372897176346,0.01237140461939766,0.1032801909113928
2082387,6.464503996238834e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__sp. Pch-S,0.036593372897176346,0.01237140461939766,0.1032801909113928
2779518,6.464503996238834e-05,0.1375,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__sp. LZLJ-3,0.036593372897176346,0.01237140461939766,0.1032801909113928
2761535,6.464503996238834e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__sp. CGMCC 4.1532,0.036593372897176346,0.01237140461939766,0.1032801909113928
879274,6.464503996238834e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Shinella,s__sp. HZN7,0.036593372897176346,0.01237140461939766,0.1032801909113928
300,6.464503996238834e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__mendocina,0.036593372897176346,0.01237140461939766,0.1032801909113928
103733,6.464503996238834e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharothrix,s__syringae,0.036593372897176346,0.01237140461939766,0.1032801909113928
29449,7.052186177715091e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,s__etli,0.0399274354248329,0.014095380660439395,0.10791881890812077
212765,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__madagascariense,0.0399274354248329,0.014095380660439395,0.10791881890812077
301,7.052186177715091e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__oleovorans,0.0399274354248329,0.014095380660439395,0.10791881890812077
340146,7.052186177715091e-05,0.125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__,g__Exiguobacterium,s__mexicanum,0.0399274354248329,0.014095380660439395,0.10791881890812077
192,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Azospirillum,s__brasilense,0.0399274354248329,0.014095380660439395,0.10791881890812077
2675523,7.052186177715091e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__sp. DL440,0.0399274354248329,0.014095380660439395,0.10791881890812077
106590,7.052186177715091e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__necator,0.0399274354248329,0.014095380660439395,0.10791881890812077
104336,7.052186177715091e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__foliorum,0.0399274354248329,0.014095380660439395,0.10791881890812077
29580,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Janthinobacterium,s__,0.0399274354248329,0.014095380660439395,0.10791881890812077
69665,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Caulobacter,s__sp. FWC26,0.0399274354248329,0.014095380660439395,0.10791881890812077
546871,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Friedmanniella,s__luteola,0.0399274354248329,0.014095380660439395,0.10791881890812077
1097668,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__sp. YI23,0.0399274354248329,0.014095380660439395,0.10791881890812077
380,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Sinorhizobium,s__fredii,0.0399274354248329,0.014095380660439395,0.10791881890812077
1327635,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. Cra20,0.0399274354248329,0.014095380660439395,0.10791881890812077
2760089,7.052186177715091e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. S-713,0.0399274354248329,0.014095380660439395,0.10791881890812077
75682,7.052186177715091e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__,s__,0.0399274354248329,0.014095380660439395,0.10791881890812077
2718938,7.052186177715091e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Phyllobacterium,s__sp. 628,0.0399274354248329,0.014095380660439395,0.10791881890812077
1267768,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Brevirhabdus,s__pacifica,0.0399274354248329,0.014095380660439395,0.10791881890812077
40566,7.052186177715091e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Actinosynnema,s__,0.0399274354248329,0.014095380660439395,0.10791881890812077
2579977,7.052186177715091e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__sp. SGAir0440,0.0399274354248329,0.014095380660439395,0.10791881890812077
114,7.052186177715091e-05,0.125,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,g__Gemmata,s__obscuriglobus,0.0399274354248329,0.014095380660439395,0.10791881890812077
40990,7.052186177715091e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharomonospora,s__glauca,0.0399274354248329,0.014095380660439395,0.10791881890812077
2599297,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. XS-10,0.0399274354248329,0.014095380660439395,0.10791881890812077
2681549,7.052186177715091e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. LMO-1,0.0399274354248329,0.014095380660439395,0.10791881890812077
817,7.052186177715091e-05,0.125,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__fragilis,0.0399274354248329,0.014095380660439395,0.10791881890812077
280,7.052186177715091e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Xanthobacter,s__autotrophicus,0.0399274354248329,0.014095380660439395,0.10791881890812077
1911,7.052186177715091e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__griseus,0.0399274354248329,0.014095380660439395,0.10791881890812077
47885,7.052186177715091e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__oryzihabitans,0.0399274354248329,0.014095380660439395,0.10791881890812077
2712223,7.63986835919135e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. R-3366,0.04326216712218045,0.01587370428530327,0.11250437634020138
49319,7.63986835919135e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Rubrobacteria,o__Rubrobacterales,f__Rubrobacteraceae,g__Rubrobacter,s__xylanophilus,0.04326216712218045,0.01587370428530327,0.11250437634020138
1019,7.63986835919135e-05,0.15,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__sputigena,0.04326216712218045,0.01587370428530327,0.11250437634020138
2571749,7.63986835919135e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__sp. ABRDHK2,0.04326216712218045,0.01587370428530327,0.11250437634020138
67267,7.63986835919135e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__alboflavus,0.04326216712218045,0.01587370428530327,0.11250437634020138
2015316,7.63986835919135e-05,0.15,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. AS-1,0.04326216712218045,0.01587370428530327,0.11250437634020138
196162,7.63986835919135e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. JS614,0.04326216712218045,0.01587370428530327,0.11250437634020138
121719,7.63986835919135e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Pannonibacter,s__phragmitetus,0.04326216712218045,0.01587370428530327,0.11250437634020138
1881016,7.63986835919135e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__sp. MFA1 R4,0.04326216712218045,0.01587370428530327,0.11250437634020138
34073,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Variovorax,s__paradoxus,0.04326216712218045,0.01587370428530327,0.11250437634020138
839,7.63986835919135e-05,0.1375,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__ruminicola,0.04326216712218045,0.01587370428530327,0.11250437634020138
1850238,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Rhizorhabdus,s__dicambivorans,0.04326216712218045,0.01587370428530327,0.11250437634020138
45398,7.63986835919135e-05,0.1625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__griseoviridis,0.04326216712218045,0.01587370428530327,0.11250437634020138
888845,7.63986835919135e-05,0.15,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__,g__Minicystis,s__rosea,0.04326216712218045,0.01587370428530327,0.11250437634020138
556499,7.63986835919135e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Propionibacterium,s__acidifaciens,0.04326216712218045,0.01587370428530327,0.11250437634020138
160791,7.63986835919135e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__wittichii,0.04326216712218045,0.01587370428530327,0.11250437634020138
