otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
824,0.00018218147625763986,0.2125,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__gracilis,0.1050490509397689,0.05506415849951614,0.19122577086846376
74329,0.00018218147625763986,0.3125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__mediterranea,0.1050490509397689,0.05506415849951614,0.19122577086846376
85006,0.00018805829807240243,0.225,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__,g__,s__,0.10844265664925001,0.057450607133471,0.1953155563214921
589873,0.00018805829807240243,0.3125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Alteromonadaceae,g__Alteromonas,s__australica,0.10844265664925001,0.057450607133471,0.1953155563214921
2509614,0.00018805829807240243,0.3,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,s__sediminis,0.10844265664925001,0.057450607133471,0.1953155563214921
2493093,0.00018805829807240243,0.2,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. LCT2,0.10844265664925001,0.057450607133471,0.1953155563214921
397260,0.00019393511988716503,0.225,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sanxanigenens,0.1118351230569734,0.059853857022840254,0.19938636631694162
1017,0.00019393511988716503,0.2,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__gingivalis,0.1118351230569734,0.059853857022840254,0.19938636631694162
544580,0.00019393511988716503,0.2375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__oris,0.1118351230569734,0.059853857022840254,0.19938636631694162
1675686,0.00019393511988716503,0.325,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Acidiferrobacterales,f__Acidiferrobacteraceae,g__Sulfurifustis,s__variabilis,0.1118351230569734,0.059853857022840254,0.19938636631694162
41275,0.00019393511988716503,0.275,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__,0.1118351230569734,0.059853857022840254,0.19938636631694162
164546,0.00019981194170192758,0.2625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__taiwanensis,0.1152263284777596,0.06227317993940226,0.2034386968634497
1269,0.00019981194170192758,0.2625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Micrococcus,s__,0.1152263284777596,0.06227317993940226,0.2034386968634497
316,0.00020568876351669015,0.35,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__stutzeri,0.1186161523645014,0.06470788831878697,0.20747300547765785
505,0.00020568876351669015,0.2375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Kingella,s__oralis,0.1186161523645014,0.06470788831878697,0.20747300547765785
1912216,0.00021156558533145278,0.225,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Cutibacterium,s__,0.12200447531156688,0.06715733168714026,0.21148971476404183
119060,0.00021156558533145278,0.3625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__,s__,0.12200447531156688,0.06715733168714026,0.21148971476404183
319017,0.00021156558533145278,0.2625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. WSM471,0.12200447531156688,0.06715733168714026,0.21148971476404183
59814,0.00021744240714621532,0.3,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Erwiniaceae,g__Pantoea,s__dispersa,0.1253911790477572,0.0696208934842559,0.21548921557834042
2760713,0.00021744240714621532,0.2875,k__Bacteria,p__Bacteroidetes,c__Chitinophagia,o__Chitinophagales,f__Chitinophagaceae,g__Lacibacter,s__sp. S13-6-6,0.1253911790477572,0.0696208934842559,0.21548921557834042
54571,0.00021744240714621532,0.3125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__venezuelae,0.1253911790477572,0.0696208934842559,0.21548921557834042
2718,0.0002233192289609779,0.25,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Cardiobacteriales,f__Cardiobacteriaceae,g__Cardiobacterium,s__hominis,0.12877614643482382,0.07209798824018947,0.21947186984811173
1689,0.0002233192289609779,0.225,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__dentium,0.12877614643482382,0.07209798824018947,0.21947186984811173
114615,0.00022919605077574047,0.3125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. ORS 278,0.1321592614623619,0.07458805905280665,0.2234380130854401
671223,0.00022919605077574047,0.225,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Propionibacterium,s__sp. oral taxon 193,0.1321592614623619,0.07458805905280665,0.2234380130854401
712624,0.00023507287259050304,0.2625,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. oral taxon 064,0.1355404092469783,0.07709057533304998,0.22738795664008093
1390395,0.00023507287259050304,0.2875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. LK11,0.1355404092469783,0.07709057533304998,0.22738795664008093
56,0.0002468265162200282,0.4,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Polyangiaceae,g__Sorangium,s__cellulosum,0.14229634915093337,0.08213094154426732,0.23524038117746643
1762,0.0002468265162200282,0.3875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__,s__,0.14229634915093337,0.08213094154426732,0.23524038117746643
1307,0.00025270333803479076,0.275,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__suis,0.14567091709577196,0.08466784461726233,0.23914338121170248
1274631,0.00025858015984955336,0.325,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__icense,0.14904306944126267,0.08721529631209839,0.24303122278188938
469,0.00025858015984955336,0.3,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__,0.14904306944126267,0.08721529631209839,0.24303122278188938
2565555,0.00025858015984955336,0.275,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. PAMC26645,0.14904306944126267,0.08721529631209839,0.24303122278188938
44255,0.00025858015984955336,0.3125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__oligotrophicum,0.14904306944126267,0.08721529631209839,0.24303122278188938
1353889,0.0002644569816643159,0.3125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__pestifer,0.15241269687312164,0.08977287093049426,0.24690412297489273
925818,0.0002644569816643159,0.3,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. AMS5,0.15241269687312164,0.08977287093049426,0.24690412297489273
115808,0.0002644569816643159,0.325,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. ORS 285,0.15241269687312164,0.08977287093049426,0.24690412297489273
717785,0.0002644569816643159,0.325,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__sp. MC1,0.15241269687312164,0.08977287093049426,0.24690412297489273
96942,0.0002703338034790785,0.3875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Vitreoscilla,s__sp. C1,0.15577969118310653,0.09234015954132295,0.2507622842211532
1054033,0.0002762106252938411,0.375,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Arcobacter,s__venerupis,0.15914394526219422,0.09491676886579703,0.25460589539648243
190148,0.00028796426892336625,0.35,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__paxllaeri,0.16586380976521609,0.10009644880468706,0.2622501612191148
2282523,0.00028796426892336625,0.3125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylorubrum,s__,0.16586380976521609,0.10009644880468706,0.2622501612191148
80864,0.00028796426892336625,0.3375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__,s__,0.16586380976521609,0.10009644880468706,0.2622501612191148
2067957,0.00029384109073812885,0.2875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. DM1,0.16921921143356478,0.10269880242530445,0.2660511344786266
1827,0.0002997179125528914,0.3125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__,0.1725714553503378,0.10530904114573282,0.26983819649971746
1710,0.000305594734367654,0.275,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Promicromonosporaceae,g__Cellulosimicrobium,s__cellulans,0.17592043984497718,0.10792683636063577,0.2736114818633176
13689,0.00031147155618241654,0.3875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__paucimobilis,0.17926606432235692,0.1105518701812042,0.277371116486145
31957,0.00031147155618241654,0.35,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__,s__,0.17926606432235692,0.1105518701812042,0.277371116486145
529,0.00032322519981194174,0.3375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Brucellaceae,g__Ochrobactrum,s__anthropi,0.1859468361983898,0.11582243208683399,0.2848498973901542
347,0.00032322519981194174,0.4625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__oryzae,0.1859468361983898,0.11582243208683399,0.2848498973901542
32002,0.00033497884344146683,0.3625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__denitrificans,0.19261298757190803,0.12111837624640126,0.2922753948033528
267128,0.00034085566525622943,0.3125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__granuli,0.19594034039057295,0.12377517002641929,0.2959684004957526
424800,0.000346732487070992,0.3625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__insulae,0.19926375197390944,0.1264374893153909,0.2996483593686036
722472,0.0003526093088857546,0.3375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__lablabi,0.20258312913775967,0.1291050766523336,0.3033153510536203
33011,0.0003584861307005172,0.3875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Cutibacterium,s__granulosum,0.20589837973997183,0.13177768155254177,0.3069694501947666
52773,0.0003584861307005172,0.35,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Schaalia,s__meyeri,0.20589837973997183,0.13177768155254177,0.3069694501947666
53399,0.0003584861307005172,0.4,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__denitrificans,0.20589837973997183,0.13177768155254177,0.3069694501947666
95485,0.0003584861307005172,0.45,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__stabilis,0.20589837973997183,0.13177768155254177,0.3069694501947666
40137,0.0003643629525152797,0.4125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Oligotropha,s__carboxidovorans,0.2092094126746158,0.13445506017682235,0.3106107267679821
255045,0.0003702397743300423,0.3875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__canariense,0.21251613786847734,0.13713697502491767,0.3142392463810685
943830,0.00037611659614480487,0.4,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Tardiphaga,s__robiniae,0.21581846627729495,0.13982319464924847,0.3178550705527648
43990,0.00038199341795956747,0.35,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__segmentosum,0.21911630987779784,0.1425134933840898,0.32145825696837765
304378,0.00038199341795956747,0.3625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. IC081,0.21911630987779784,0.1425134933840898,0.32145825696837765
96344,0.00038787023977433007,0.3875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__oxalaticus,0.22240958166761937,0.14520765109849637,0.3250488597266907
1325090,0.00038787023977433007,0.4125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__guangdongense,0.22240958166761937,0.14520765109849637,0.3250488597266907
1280,0.0003937470615890926,0.575,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__aureus,0.22569819565977667,0.14790545296080404,0.3286269295649277
858422,0.00039962388340385516,0.425,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 051011,0.22898206687512623,0.15060668921618892,0.33219251406679606
1654,0.0004113775270333803,0.3875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__,0.23553524607842113,0.1560186500516586,0.3392864028107041
1197460,0.00042313117066290556,0.4375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. 6(2017),0.24206845946769973,0.16144194960003147,0.346330850806182
217203,0.00042313117066290556,0.4375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__spanius,0.24206845946769973,0.16144194960003147,0.346330850806182
376,0.0004290079924776681,0.3625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp.,0.24532737712867236,0.16415737546989037,0.34983462523519615
1396,0.0004290079924776681,0.475,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__cereus,0.24532737712867236,0.16415737546989037,0.34983462523519615
80840,0.0004290079924776681,0.4625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__,g__,s__,0.24532737712867236,0.16415737546989037,0.34983462523519615
1325112,0.00043488481429243065,0.4,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 53340,0.24858106308278993,0.16687507311915195,0.3533261438851424
172042,0.00044076163610719325,0.4375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__aeria,0.25182943928714985,0.16959486320255748,0.3568054371670337
706438,0.0004466384579219558,0.45,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__sp. oral taxon 171,0.2550724286715228,0.17231657010665605,0.36027253361628997
1874061,0.0004525152797367184,0.4875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__sp. EG6,0.2583099551318152,0.17504002182018397,0.3637274600098821
1325111,0.00045839210155148094,0.45,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 53338,0.2615419435263867,0.17776504981379665,0.36717024147957283
1325100,0.0004642689233662435,0.5375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 51753,0.26476831967097225,0.18049148892512668,0.37060090161716797
43768,0.0004701457451810061,0.3875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__matruchotii,0.26798901033376565,0.18321917725003778,0.3740194625738802
1325095,0.0004818993888105313,0.4625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__guangzhouense,0.27441304701840363,0.1886776696010281,0.3808203689022504
858423,0.0004877762106252939,0.475,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__arachidis,0.2776162512922189,0.19140816520625703,0.3842027521879592
1355477,0.0005171603196991067,0.4625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__diazoefficiens,0.29354138077976333,0.2050672251529797,0.40093463192486467
712122,0.0005171603196991067,0.425,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__sp. oral taxon 414,0.29354138077976333,0.2050672251529797,0.40093463192486467
1270,0.0005171603196991067,0.475,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Micrococcus,s__luteus,0.29354138077976333,0.2050672251529797,0.40093463192486467
91347,0.0005230371415138693,0.6375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__,g__,s__,0.29670776133663934,0.20779936114086167,0.4042451017817072
1196095,0.0005289139633286318,0.6,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Orbales,f__Orbaceae,g__Gilliamella,s__apicola,0.2998677753740391,0.21053128617804662,0.4075436329543224
119045,0.0005347907851433945,0.425,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__,s__,0.30302135980566713,0.2132628684058622,0.41083023690978393
32008,0.000540667606958157,0.575,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__,0.30616845243727053,0.2159939782712386,0.41410492451190406
93064,0.0005641748942172073,0.4375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__koreensis,0.3186906920237861,0.22691118060040627,0.4270847101648677
1404768,0.0005935590032910202,0.45,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__amphicarpaeae,0.3341903281098191,0.24053240586617886,0.44304242840327435
375,0.0006582040432534086,0.5125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__japonicum,0.36765892925912025,0.27033573287179957,0.47710936629059286
1325120,0.0007287259050305594,0.675,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 53421,0.4031203440879274,0.30246779046413347,0.5126505869595945
41294,0.0007404795486600846,0.55,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__,s__,0.4089192458044827,0.3077745246909347,0.5184102665058781
283734,0.0007933709449929478,0.6875,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__pseudintermedius,0.43460731582787604,0.3314546201193361,0.5437523524845643
2057741,0.0008345086976962858,0.6,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. SK17,0.45411643641854715,0.3496237493267472,0.5628137216298001
1945582,0.000875646450399624,0.775,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Alphatrevirus,s__Escherichia virus WA45,0.47320417741187293,0.3675528140157188,0.5813110097487344
356,0.0009167842031029619,0.625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__,g__,s__,0.4918632905667978,0.3852237732921954,0.5992484254550069
1325107,0.0009226610249177244,0.625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__zhanjiangense,0.49449353090741577,0.38772617099309387,0.6017654830500724
1883,0.0009402914903620122,0.775,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__,0.5023308945368135,0.3951993578491141,0.6092488367688701
2590900,0.001081335213916314,0.8125,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Tenuifilaceae,g__Tenuifilum,s__thalassicum,0.56211626303511,0.4530353480051444,0.6655050760930644
1027273,0.0011342266102491773,0.8125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Endozoicomonadaceae,g__Endozoicomonas,s__montiporae,0.5831894573321659,0.47377495134318126,0.6849807926570797
53246,0.0012693935119887164,0.775,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Pseudoalteromonadaceae,g__Pseudoalteromonas,s__,0.6337087213349388,0.5242725825388965,0.7308922931026733
724,0.001292900799247767,0.7625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__,0.6420092690568302,0.532678203839398,0.7383271361044796
1945588,0.001357545839210155,0.8875,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Alphatrevirus,s__Escherichia virus ID62,0.6641044222857722,0.5552090723732546,0.7579618568430051
1945585,0.001469205453690644,0.8125,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Alphatrevirus,s__Escherichia virus NC28,0.6997866574249039,0.5920959702804105,0.7891696426706687
37921,0.0018923366243535494,0.8875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Arthrobacter,s__agilis,0.8085741122116306,0.709044291650932,0.8798273554830837
1986034,0.015597085096379878,1.0,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Gequatrovirus,s__Escherichia virus G4,0.9999999999943598,0.9541818704537093,0.9999999999999998
1910952,0.020504231311706627,1.0,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Gequatrovirus,s__,0.9999999999999999,0.9541818704644723,0.9999999999999999
456327,0.03931593794076164,1.0,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__euvesicatoria,1.0,0.9541818704644728,0.9999999999999999
29442,0.10352021626704278,1.0,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__tolaasii,1.0,0.9541818704644728,0.9999999999999999
1774,7.63986835919135e-05,0.0125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacteroides,s__chelonae,0.04391496564813413,0.016227741250101825,0.11339611641246469
2777367,7.63986835919135e-05,0.0125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. 1909-1,0.04391496564813413,0.016227741250101825,0.11339611641246469
76758,0.00016455101081335214,0.0375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__orientalis,0.09486263207236556,0.048013601321809,0.17883693562970387
1615674,0.00017042783262811472,0.05,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__lactis,0.09825891409362808,0.0503448060755429,0.18298707233931621
137591,0.00017042783262811472,0.0375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Leuconostocaceae,g__Weissella,s__cibaria,0.09825891409362808,0.0503448060755429,0.18298707233931621
244366,0.00022919605077574047,0.0625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Klebsiella,s__variicola,0.1321592614623619,0.07458805905280665,0.2234380130854401
47883,0.0002703338034790785,0.0625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__synxantha,0.15577969118310653,0.09234015954132295,0.2507622842211532
2018067,0.00028796426892336625,0.0375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__sp. FDAARGOS_380,0.16586380976521609,0.10009644880468706,0.2622501612191148
225991,0.0003291020216267043,0.0625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__aquatica,0.18928178774724402,0.1184673727656527,0.28856925732492367
1583,0.0003526093088857546,0.0375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Leuconostocaceae,g__Weissella,s__confusa,0.20258312913775967,0.1291050766523336,0.3033153510536203
283,0.00039962388340385516,0.05,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__,0.22898206687512623,0.15060668921618892,0.33219251406679606
