otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
469,0.00015097875885047897,0.2625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__,0.10798945278194694,0.05713087241147373,0.1947704132158794
1063,0.00015097875885047897,0.2875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__sphaeroides,0.10798945278194694,0.05713087241147373,0.1947704132158794
247480,0.00015618492294877136,0.2875,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Anoxybacillus,s__caldiproteolyticus,0.11187086302875371,0.0598792669199273,0.19942916128610194
120107,0.00015618492294877136,0.225,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__cloacae,0.11187086302875371,0.0598792669199273,0.19942916128610194
379,0.00015618492294877136,0.25,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,s__,0.11187086302875371,0.0598792669199273,0.19942916128610194
1308,0.00016139108704706372,0.2625,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__thermophilus,0.11575919737975848,0.06265483798382186,0.20407394651027339
80865,0.00016139108704706372,0.2625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Delftia,s__,0.11575919737975848,0.06265483798382186,0.20407394651027339
267212,0.00016139108704706372,0.2125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__bacilliformis,0.11575919737975848,0.06265483798382186,0.20407394651027339
2202825,0.00016139108704706372,0.2375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__durans,0.11575919737975848,0.06265483798382186,0.20407394651027339
28123,0.00016139108704706372,0.225,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__asaccharolytica,0.11575919737975848,0.06265483798382186,0.20407394651027339
404011,0.00016139108704706372,0.3125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Shewanellaceae,g__Shewanella,s__piezotolerans,0.11575919737975848,0.06265483798382186,0.20407394651027339
1710,0.0001665972511453561,0.225,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Promicromonosporaceae,g__Cellulosimicrobium,s__cellulans,0.11965412877496717,0.06545659352994358,0.20870513681217367
82541,0.0001665972511453561,0.2125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__gilardii,0.11965412877496717,0.06545659352994358,0.20870513681217367
2596913,0.0001718034152436485,0.2875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. NBWT7,0.1235553327556368,0.0682835914391765,0.21332305512561833
59814,0.0001718034152436485,0.3375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Erwiniaceae,g__Pantoea,s__dispersa,0.1235553327556368,0.0682835914391765,0.21332305512561833
363952,0.0001718034152436485,0.225,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__thiooxydans,0.1235553327556368,0.0682835914391765,0.21332305512561833
528,0.0001718034152436485,0.2875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Brucellaceae,g__Ochrobactrum,s__,0.1235553327556368,0.0682835914391765,0.21332305512561833
266779,0.0001718034152436485,0.2625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Chelativorans,s__sp. BNC1,0.1235553327556368,0.0682835914391765,0.21332305512561833
46125,0.0001718034152436485,0.25,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__Abiotrophia,s__defectiva,0.1235553327556368,0.0682835914391765,0.21332305512561833
164546,0.0001718034152436485,0.25,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__taiwanensis,0.1235553327556368,0.0682835914391765,0.21332305512561833
68287,0.00017700957934194085,0.3625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Phyllobacteriaceae,g__Mesorhizobium,s__,0.1274624874765139,0.07113493492618499,0.21792798403813107
300,0.00017700957934194085,0.2375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__mendocina,0.1274624874765139,0.07113493492618499,0.21792798403813107
2509614,0.00017700957934194085,0.2875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,s__sediminis,0.1274624874765139,0.07113493492618499,0.21792798403813107
561,0.00018221574344023323,0.2875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__,0.13137527371982738,0.074009768477505,0.22252016987955608
249188,0.00018221574344023323,0.275,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__pittmaniae,0.13137527371982738,0.074009768477505,0.22252016987955608
74329,0.00018742190753852562,0.3875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__mediterranea,0.13529337490770788,0.07690727426617047,0.22709982633113243
2202828,0.00018742190753852562,0.3,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 17Sr1-43,0.13529337490770788,0.07690727426617047,0.22709982633113243
1054033,0.00018742190753852562,0.375,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Arcobacter,s__venerupis,0.13529337490770788,0.07690727426617047,0.22709982633113243
80864,0.00019262807163681798,0.325,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__,s__,0.1392164771141824,0.07982666897725839,0.2316671376228388
115808,0.00019262807163681798,0.25,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. ORS 285,0.1392164771141824,0.07982666897725839,0.2316671376228388
2282523,0.00019262807163681798,0.3,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylorubrum,s__,0.1392164771141824,0.07982666897725839,0.2316671376228388
178339,0.00019262807163681798,0.3,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Pauljensenia,s__hongkongensis,0.1392164771141824,0.07982666897725839,0.2316671376228388
316,0.00019262807163681798,0.325,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__stutzeri,0.1392164771141824,0.07982666897725839,0.2316671376228388
481,0.00019262807163681798,0.2875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__,s__,0.1392164771141824,0.07982666897725839,0.2316671376228388
1912216,0.00019783423573511036,0.275,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Cutibacterium,s__,0.14314426907508615,0.08276720098731394,0.2362222613728842
589873,0.00019783423573511036,0.35,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Alteromonadaceae,g__Alteromonas,s__australica,0.14314426907508615,0.08276720098731394,0.2362222613728842
34062,0.00020304039983340275,0.275,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Moraxella,s__osloensis,0.14707644220224325,0.0857281478553284,0.2407653311237915
52227,0.00020824656393169514,0.2625,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__dentalis,0.15101269058935907,0.08870881407598794,0.24529645860039387
2493093,0.00020824656393169514,0.3,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. LCT2,0.15101269058935907,0.08870881407598794,0.24529645860039387
1274631,0.00021345272802998752,0.3125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__icense,0.15495271102005637,0.09170852906898615,0.24981573573585764
671223,0.00021345272802998752,0.3375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Propionibacterium,s__sp. oral taxon 193,0.15495271102005637,0.09170852906898615,0.24981573573585764
204,0.00021345272802998752,0.275,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__showae,0.15495271102005637,0.09170852906898615,0.24981573573585764
204457,0.00021865889212827988,0.3,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__,g__,s__,0.1588962029827471,0.09472664537909334,0.2543232364999941
54571,0.00021865889212827988,0.4,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__venezuelae,0.1588962029827471,0.09472664537909334,0.2543232364999941
165695,0.00021865889212827988,0.35,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__,0.1588962029827471,0.09472664537909334,0.2543232364999941
925818,0.00021865889212827988,0.3375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. AMS5,0.1588962029827471,0.09472664537909334,0.2543232364999941
96942,0.00022386505622657227,0.425,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Vitreoscilla,s__sp. C1,0.16284286867406372,0.09776253704823196,0.25881901853373246
1655,0.00022386505622657227,0.2875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__naeslundii,0.16284286867406372,0.09776253704823196,0.25881901853373246
712624,0.00022907122032486465,0.3,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. oral taxon 064,0.16679241300779024,0.1008155981509993,0.2633031246306401
1307,0.00022907122032486465,0.3625,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__suis,0.16679241300779024,0.1008155981509993,0.2633031246306401
32207,0.00023948354852144942,0.2875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,s__,0.17469897088070308,0.10697089728968406,0.2722364138521785
1759399,0.00023948354852144942,0.3125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. A12,0.17469897088070308,0.10697089728968406,0.2722364138521785
85006,0.0002446897126197418,0.4625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__,g__,s__,0.17865540789139722,0.1100720123186363,0.27668561975770434
1762,0.0002603082049146189,0.3375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__,s__,0.19053394962427517,0.11946280572972773,0.28996340468474846
1716,0.00026551436901291127,0.3625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__,0.1944956115802402,0.1226205200373638,0.2943659824076937
56,0.00026551436901291127,0.45,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Polyangiaceae,g__Sorangium,s__cellulosum,0.1944956115802402,0.1226205200373638,0.2943659824076937
267128,0.00027072053311120363,0.3875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__granuli,0.1984578900150359,0.12579114149544735,0.29875682944603893
347,0.00027072053311120363,0.3875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__oryzae,0.1984578900150359,0.12579114149544735,0.29875682944603893
544580,0.00027592669720949604,0.4,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__oris,0.2024205145446618,0.12897419725305645,0.3031359026596836
717785,0.00027592669720949604,0.35,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__sp. MC1,0.2024205145446618,0.12897419725305645,0.3031359026596836
44255,0.0002811328613077884,0.3875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__oligotrophicum,0.20638321754527378,0.13216922548772325,0.30750315314745497
722472,0.0002811328613077884,0.3375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__lablabi,0.20638321754527378,0.13216922548772325,0.30750315314745497
319017,0.0002863390254060808,0.3625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. WSM471,0.21034573415762337,0.1353757748705044,0.31185852679051035
397260,0.0002863390254060808,0.3625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sanxanigenens,0.21034573415762337,0.1353757748705044,0.31185852679051035
1656,0.0002915451895043732,0.3875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__viscosus,0.21430780228443724,0.13859340406769927,0.3162019647456174
943830,0.0002915451895043732,0.3875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Tardiphaga,s__robiniae,0.21430780228443724,0.13859340406769927,0.3162019647456174
40137,0.0002915451895043732,0.4,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Oligotropha,s__carboxidovorans,0.21430780228443724,0.13859340406769927,0.3162019647456174
117207,0.00029675135360266553,0.35,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__alaskensis,0.21826916259994833,0.1418216812908295,0.3205334039133634
80840,0.00030195751770095794,0.425,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__,g__,s__,0.22222955853887716,0.14506018386482916,0.3248527773489377
114615,0.00030195751770095794,0.45,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. ORS 278,0.22222955853887716,0.14506018386482916,0.3248527773489377
424800,0.00030195751770095794,0.3875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__insulae,0.22222955853887716,0.14506018386482916,0.3248527773489377
95485,0.0003123698458975427,0.3875,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__stabilis,0.230146444872525,0.15156621765050504,0.3334550423834512
186826,0.00032278217409412743,0.35,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__,g__,s__,0.238056464088915,0.1581082922279959,0.3420081616685703
1523415,0.0003331945022907122,0.375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. AAP5,0.2459576631902286,0.16468331800608935,0.3505114977652841
76123,0.0003384006663890046,0.375,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__enoeca,0.249904356958081,0.16798225365290909,0.354744289401584
190148,0.00034881299458558934,0.4375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__paxllaeri,0.25778876053878474,0.17460116172937415,0.36317169123738435
2067957,0.00034881299458558934,0.3875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. DM1,0.25778876053878474,0.17460116172937415,0.36317169123738435
1325100,0.00034881299458558934,0.4875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 51753,0.25778876053878474,0.17460116172937415,0.36317169123738435
1353889,0.0003540191586838817,0.4625,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__pestifer,0.26172600963782033,0.1779204298721446,0.3673661265142185
858422,0.0003540191586838817,0.45,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 051011,0.26172600963782033,0.1779204298721446,0.3673661265142185
217203,0.0003540191586838817,0.475,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__spanius,0.26172600963782033,0.1779204298721446,0.3673661265142185
1280,0.00035922532278217405,0.425,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__aureus,0.26565965437511474,0.18124578142917913,0.3715475999435327
1355477,0.00036443148688046647,0.425,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__diazoefficiens,0.2695894712405664,0.1845768792748088,0.37571602211242205
255045,0.00036443148688046647,0.4375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__canariense,0.2695894712405664,0.1845768792748088,0.37571602211242205
13689,0.0003696376509787588,0.3875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__paucimobilis,0.2735152394585745,0.1879133919759708,0.3798713031337978
13690,0.00037484381507705124,0.4125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__yanoikuyae,0.27743674097827853,0.19125499362818757,0.38401335279178206
1269,0.00037484381507705124,0.425,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Micrococcus,s__,0.27743674097827853,0.19125499362818757,0.38401335279178206
52773,0.00038525614327363596,0.4625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Schaalia,s__meyeri,0.28526608530329756,0.19795218690997846,0.3922573963351053
119045,0.00038525614327363596,0.4375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__,s__,0.28526608530329756,0.19795218690997846,0.3922573963351053
1654,0.0004060807996668055,0.4625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__,0.30086428033978607,0.21139388116494237,0.4085827319117139
1325095,0.00041128696376509786,0.45,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__guangzhouense,0.3047500371151989,0.2147624149214634,0.4126296354914596
45634,0.00041649312786339027,0.475,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__cristatus,0.30862988010826065,0.2181336129928393,0.41666258910854004
912,0.00041649312786339027,0.425,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Nitrobacter,s__hamburgensis,0.30862988010826065,0.2181336129928393,0.41666258910854004
32002,0.00041649312786339027,0.5,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__denitrificans,0.30862988010826065,0.2181336129928393,0.41666258910854004
1196095,0.00042690545605997504,0.5875,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Orbales,f__Orbaceae,g__Gilliamella,s__apicola,0.3163710520783737,0.22488287836828835,0.4246862956331502
2610896,0.00042690545605997504,0.45,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__sp. LPB0220,0.3163710520783737,0.22488287836828835,0.4246862956331502
1549858,0.00042690545605997504,0.475,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__taxi,0.3163710520783737,0.22488287836828835,0.4246862956331502
529,0.00042690545605997504,0.4875,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Brucellaceae,g__Ochrobactrum,s__anthropi,0.3163710520783737,0.22488287836828835,0.4246862956331502
96344,0.0004321116201582674,0.5,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Cupriavidus,s__oxalaticus,0.3202320013441924,0.2282603945943138,0.42867687499157936
376,0.00043731778425655976,0.4375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp.,0.32408627738235585,0.23163947280508834,0.43265315741956734
91347,0.00043731778425655976,0.5625,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__,g__,s__,0.32408627738235585,0.23163947280508834,0.43265315741956734
706438,0.00043731778425655976,0.4375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__sp. oral taxon 171,0.32408627738235585,0.23163947280508834,0.43265315741956734
1404768,0.0004581424406497293,0.5375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__amphicarpaeae,0.33943302284863563,0.2451661625727185,0.4484136402410511
53399,0.0004581424406497293,0.45,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__denitrificans,0.33943302284863563,0.2451661625727185,0.4484136402410511
31957,0.0004685547688463141,0.4875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__,s__,0.3470617146550449,0.25193217338199014,0.4562059482658526
40323,0.0005049979175343606,0.5375,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Stenotrophomonas,s__,0.37350474674351675,0.27559427759486566,0.4830067676908375
294,0.000510204081632653,0.5,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__fluorescens,0.3772475280792785,0.2789691234573656,0.48677451001973093
1325112,0.0005154102457309454,0.6125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 53340,0.38098115651547193,0.28234194737021967,0.4905268072366096
1197460,0.0005206164098292378,0.5625,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. 6(2017),0.3847054868069779,0.2857125381444707,0.49426359334991193
93064,0.0005518533944189921,0.525,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__koreensis,0.40684837920981554,0.30587775823786156,0.5163550662373874
1325120,0.0005518533944189921,0.6375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. CCBAU 53421,0.40684837920981554,0.30587775823786156,0.5163550662373874
1404864,0.0005674718867138692,0.575,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__cosmicum,0.4177832732274105,0.3159140696529664,0.5271865100763615
1270,0.0006247396917950854,0.5875,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Micrococcus,s__luteus,0.457036920617478,0.3523572251414818,0.5656535919662611
1945582,0.0006820074968763016,0.725,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Alphatrevirus,s__Escherichia virus WA45,0.49486449038909464,0.3880793274577785,0.6021202522095773
32008,0.0007236568096626406,0.65,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__,0.5214141469629096,0.41350084208710336,0.627365139519837
2590900,0.0007757184506455644,0.7,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Tenuifilaceae,g__Tenuifilum,s__thalassicum,0.5534048876760131,0.44451624179408156,0.6573997094352051
2057741,0.0008590170762182424,0.725,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__sp. SK17,0.6017154923915402,0.492163632164771,0.7019465254059783
1883,0.0009006663890045814,0.7625,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__,0.6245117578260624,0.5149957276506595,0.7226179963039238
1027273,0.0009319033735943358,0.825,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Endozoicomonadaceae,g__Endozoicomonas,s__montiporae,0.6410079799870836,0.531662565511375,0.7374319506776098
724,0.0009787588504789671,0.8125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Haemophilus,s__,0.6647850699136748,0.5559068151329485,0.7585630373367498
53246,0.0009995835068721368,0.825,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Pseudoalteromonadaceae,g__Pseudoalteromonas,s__,0.6749809372176714,0.5663856337404614,0.7675416421995069
1945588,0.001088088296543107,0.85,k__Viruses,p__Phixviricota,c__Malgrandaviricetes,o__Petitvirales,f__Microviridae,g__Alphatrevirus,s__Escherichia virus ID62,0.7157868169300682,0.6088493094987482,0.8029504277010664
