otu_id,mean_abundance,occurrence,Kingdom,Phylum,Class,Order,Family,Genus,Species,predicted_occurrence,lower_conf_int,upper_conf_int
446860,5.336812144212524e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__flava,0.029882548243161833,0.009087880817734574,0.09375702027160257
2575923,5.336812144212524e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Brevibacteriaceae,g__Brevibacterium,s__sp. CS2,0.029882548243161833,0.009087880817734574,0.09375702027160257
941907,5.336812144212524e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__indica,0.029882548243161833,0.009087880817734574,0.09375702027160257
29303,5.336812144212524e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__cattleya,0.029882548243161833,0.009087880817734574,0.09375702027160257
82115,5.336812144212524e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__,s__,0.029882548243161833,0.009087880817734574,0.09375702027160257
2560058,5.336812144212524e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__sp. Bb-A,0.029882548243161833,0.009087880817734574,0.09375702027160257
73044,5.336812144212524e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__seoulensis,0.029882548243161833,0.009087880817734574,0.09375702027160257
83455,5.336812144212524e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Myxococcaceae,g__Myxococcus,s__stipitatus,0.029882548243161833,0.009087880817734574,0.09375702027160257
382,5.336812144212524e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Sinorhizobium,s__meliloti,0.029882548243161833,0.009087880817734574,0.09375702027160257
380,5.336812144212524e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Sinorhizobium,s__fredii,0.029882548243161833,0.009087880817734574,0.09375702027160257
171437,5.336812144212524e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Tistrella,s__mobilis,0.029882548243161833,0.009087880817734574,0.09375702027160257
1492,5.336812144212524e-05,0.1125,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__butyricum,0.029882548243161833,0.009087880817734574,0.09375702027160257
80816,5.336812144212524e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Kofleriaceae,g__Haliangium,s__ochraceum,0.029882548243161833,0.009087880817734574,0.09375702027160257
662,5.336812144212524e-05,0.1,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Vibrionales,f__Vibrionaceae,g__Vibrio,s__,0.029882548243161833,0.009087880817734574,0.09375702027160257
43770,5.336812144212524e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__striatum,0.029882548243161833,0.009087880817734574,0.09375702027160257
169292,5.336812144212524e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__aurimucosum,0.029882548243161833,0.009087880817734574,0.09375702027160257
35746,5.336812144212524e-05,0.1125,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Haloferacaceae,g__Haloferax,s__gibbonsii,0.029882548243161833,0.009087880817734574,0.09375702027160257
1804,5.336812144212524e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__gilvum,0.029882548243161833,0.009087880817734574,0.09375702027160257
273677,5.336812144212524e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__oleivorans,0.029882548243161833,0.009087880817734574,0.09375702027160257
861299,5.336812144212524e-05,0.1,k__Bacteria,p__Gemmatimonadetes,c__Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__Gemmatirosa,s__kalamazoonesis,0.029882548243161833,0.009087880817734574,0.09375702027160257
1940610,5.336812144212524e-05,0.1,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__,f__,g__Phreatobacter,s__stygius,0.029882548243161833,0.009087880817734574,0.09375702027160257
28450,5.929791271347248e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__pseudomallei,0.03320941068506422,0.010682353839788508,0.09851141090473348
34,5.929791271347248e-05,0.1,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Myxococcaceae,g__Myxococcus,s__xanthus,0.03320941068506422,0.010682353839788508,0.09851141090473348
356852,5.929791271347248e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__coxensis,0.03320941068506422,0.010682353839788508,0.09851141090473348
758802,5.929791271347248e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycolicibacterium,s__litorale,0.03320941068506422,0.010682353839788508,0.09851141090473348
103731,5.929791271347248e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharothrix,s__espanaensis,0.03320941068506422,0.010682353839788508,0.09851141090473348
158500,5.929791271347248e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__resinovorum,0.03320941068506422,0.010682353839788508,0.09851141090473348
1798224,5.929791271347248e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Jiangellales,f__Jiangellaceae,g__Jiangella,s__sp. DSM 45060,0.03320941068506422,0.010682353839788508,0.09851141090473348
87883,5.929791271347248e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__multivorans,0.03320941068506422,0.010682353839788508,0.09851141090473348
44249,5.929791271347248e-05,0.125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__,0.03320941068506422,0.010682353839788508,0.09851141090473348
304895,5.929791271347248e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Catenulisporales,f__Catenulisporaceae,g__Catenulispora,s__acidiphila,0.03320941068506422,0.010682353839788508,0.09851141090473348
47886,5.929791271347248e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__luteola,0.03320941068506422,0.010682353839788508,0.09851141090473348
1219491,5.929791271347248e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__sp. WMMB 499,0.03320941068506422,0.010682353839788508,0.09851141090473348
2761535,5.929791271347248e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Pseudonocardia,s__sp. CGMCC 4.1532,0.03320941068506422,0.010682353839788508,0.09851141090473348
68223,5.929791271347248e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__katrae,0.03320941068506422,0.010682353839788508,0.09851141090473348
194,5.929791271347248e-05,0.1,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__,0.03320941068506422,0.010682353839788508,0.09851141090473348
53457,5.929791271347248e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Janibacter,s__,0.03320941068506422,0.010682353839788508,0.09851141090473348
2742128,5.929791271347248e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Thermomonosporaceae,g__Actinomadura,s__sp. NAK00032,0.03320941068506422,0.010682353839788508,0.09851141090473348
1272,5.929791271347248e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__varians,0.03320941068506422,0.010682353839788508,0.09851141090473348
162426,5.929791271347248e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__hominis,0.03320941068506422,0.010682353839788508,0.09851141090473348
946333,5.929791271347248e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__,g__Rhizobacter,s__gummiphilus,0.03320941068506422,0.010682353839788508,0.09851141090473348
66425,5.929791271347248e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__luteoverticillatus,0.03320941068506422,0.010682353839788508,0.09851141090473348
1888,5.929791271347248e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__albus,0.03320941068506422,0.010682353839788508,0.09851141090473348
1861,5.929791271347248e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Geodermatophilales,f__Geodermatophilaceae,g__Geodermatophilus,s__obscurus,0.03320941068506422,0.010682353839788508,0.09851141090473348
1867,5.929791271347248e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__teichomyceticus,0.03320941068506422,0.010682353839788508,0.09851141090473348
225084,5.929791271347248e-05,0.1,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelothrix,s__inopinata,0.03320941068506422,0.010682353839788508,0.09851141090473348
553814,5.929791271347248e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__carolinensis,0.03320941068506422,0.010682353839788508,0.09851141090473348
1967,5.929791271347248e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__kanamyceticus,0.03320941068506422,0.010682353839788508,0.09851141090473348
380021,5.929791271347248e-05,0.1,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__protegens,0.03320941068506422,0.010682353839788508,0.09851141090473348
321985,5.929791271347248e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__lutea,0.03320941068506422,0.010682353839788508,0.09851141090473348
40989,5.929791271347248e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharomonospora,s__cyanea,0.03320941068506422,0.010682353839788508,0.09851141090473348
2066,5.929791271347248e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Kitasatospora,s__setae,0.03320941068506422,0.010682353839788508,0.09851141090473348
43357,5.929791271347248e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Kutzneria,s__albida,0.03320941068506422,0.010682353839788508,0.09851141090473348
1853699,5.929791271347248e-05,0.1125,k__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Halorubraceae,g__Halorubrum,s__sp. CBA1229,0.03320941068506422,0.010682353839788508,0.09851141090473348
2049,5.929791271347248e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__,s__,0.03320941068506422,0.010682353839788508,0.09851141090473348
2755382,5.929791271347248e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Nocardia,s__sp. WCH-YHL-001,0.03320941068506422,0.010682353839788508,0.09851141090473348
2483798,5.929791271347248e-05,0.1,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. 603,0.03320941068506422,0.010682353839788508,0.09851141090473348
280,6.522770398481974e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Xanthobacter,s__autotrophicus,0.0365371136494228,0.012342806963022292,0.10320142545926336
653931,6.522770398481974e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__alpina,0.0365371136494228,0.012342806963022292,0.10320142545926336
712411,6.522770398481974e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Olsenella,s__sp. oral taxon 807,0.0365371136494228,0.012342806963022292,0.10320142545926336
191495,6.522770398481974e-05,0.125,k__Bacteria,p__Actinobacteria,c__Thermoleophilia,o__Solirubrobacterales,f__Conexibacteraceae,g__Conexibacter,s__woesei,0.0365371136494228,0.012342806963022292,0.10320142545926336
184914,6.522770398481974e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Myxococcaceae,g__Corallococcus,s__coralloides,0.0365371136494228,0.012342806963022292,0.10320142545926336
28056,6.522770398481974e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__,s__,0.0365371136494228,0.012342806963022292,0.10320142545926336
1333996,6.522770398481974e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Variibacter,s__gotjawalensis,0.0365371136494228,0.012342806963022292,0.10320142545926336
613,6.522770398481974e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,s__,0.0365371136494228,0.012342806963022292,0.10320142545926336
47885,6.522770398481974e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__oryzihabitans,0.0365371136494228,0.012342806963022292,0.10320142545926336
1927,6.522770398481974e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__rimosus,0.0365371136494228,0.012342806963022292,0.10320142545926336
47858,6.522770398481974e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__echinofusca,0.0365371136494228,0.012342806963022292,0.10320142545926336
1275,6.522770398481974e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Kocuria,s__rosea,0.0365371136494228,0.012342806963022292,0.10320142545926336
2598579,6.522770398481974e-05,0.125,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,g__Limnoglobus,s__roseus,0.0365371136494228,0.012342806963022292,0.10320142545926336
114616,6.522770398481974e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__nodulans,0.0365371136494228,0.012342806963022292,0.10320142545926336
2714944,6.522770398481974e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. HDW15C,0.0365371136494228,0.012342806963022292,0.10320142545926336
43348,6.522770398481974e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__branderi,0.0365371136494228,0.012342806963022292,0.10320142545926336
1985328,6.522770398481974e-05,0.1125,k__Viruses,p__Uroviricota,c__Caudoviricetes,o__Caudovirales,f__Myoviridae,g__Slopekvirus,s__,0.0365371136494228,0.012342806963022292,0.10320142545926336
709883,6.522770398481974e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__zamorensis,0.0365371136494228,0.012342806963022292,0.10320142545926336
216778,6.522770398481974e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Stenotrophomonas,s__rhizophila,0.0365371136494228,0.012342806963022292,0.10320142545926336
196162,6.522770398481974e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. JS614,0.0365371136494228,0.012342806963022292,0.10320142545926336
2656914,6.522770398481974e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptosporangiales,f__Streptosporangiaceae,g__Nonomuraea,s__nitratireducens,0.0365371136494228,0.012342806963022292,0.10320142545926336
2053,6.522770398481974e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Gordoniaceae,g__Gordonia,s__,0.0365371136494228,0.012342806963022292,0.10320142545926336
1873,6.522770398481974e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Micromonospora,s__,0.0365371136494228,0.012342806963022292,0.10320142545926336
101571,6.522770398481974e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__ubonensis,0.0365371136494228,0.012342806963022292,0.10320142545926336
38301,6.522770398481974e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__minutissimum,0.0365371136494228,0.012342806963022292,0.10320142545926336
1076124,7.115749525616698e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Phytohabitans,s__flavus,0.03986553064585063,0.014062863788963445,0.10783319894399673
912630,7.115749525616698e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__sp. LKL04,0.03986553064585063,0.014062863788963445,0.10783319894399673
29580,7.115749525616698e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Janthinobacterium,s__,0.03986553064585063,0.014062863788963445,0.10783319894399673
1560345,7.115749525616698e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__panacis,0.03986553064585063,0.014062863788963445,0.10783319894399673
94,7.115749525616698e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Acetobacteraceae,g__Stella,s__humosa,0.03986553064585063,0.014062863788963445,0.10783319894399673
103733,7.115749525616698e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Saccharothrix,s__syringae,0.03986553064585063,0.014062863788963445,0.10783319894399673
1335048,7.115749525616698e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Defluviimonas,s__alba,0.03986553064585063,0.014062863788963445,0.10783319894399673
2742131,7.115749525616698e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__sp. Hca4,0.03986553064585063,0.014062863788963445,0.10783319894399673
1814,7.115749525616698e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Amycolatopsis,s__methanolica,0.03986553064585063,0.014062863788963445,0.10783319894399673
2202826,7.115749525616698e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__sp. 17Sr1-1,0.03986553064585063,0.014062863788963445,0.10783319894399673
1792307,7.115749525616698e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bosea,s__sp. PAMC 26642,0.03986553064585063,0.014062863788963445,0.10783319894399673
2478662,7.115749525616698e-05,0.15,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,s__sp. 1608163,0.03986553064585063,0.014062863788963445,0.10783319894399673
2774151,7.115749525616698e-05,0.125,k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Gemmataceae,g__Frigoriglobus,s__tundricola,0.03986553064585063,0.014062863788963445,0.10783319894399673
267212,7.115749525616698e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__bacilliformis,0.03986553064585063,0.014062863788963445,0.10783319894399673
1773,7.115749525616698e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__tuberculosis,0.03986553064585063,0.014062863788963445,0.10783319894399673
84135,7.115749525616698e-05,0.1125,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__,g__Gemella,s__sanguinis,0.03986553064585063,0.014062863788963445,0.10783319894399673
1279,7.115749525616698e-05,0.1375,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__,0.03986553064585063,0.014062863788963445,0.10783319894399673
2663857,7.115749525616698e-05,0.15,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__sp. zg-579,0.03986553064585063,0.014062863788963445,0.10783319894399673
649831,7.115749525616698e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,g__Actinoplanes,s__sp. N902-109,0.03986553064585063,0.014062863788963445,0.10783319894399673
1881016,7.115749525616698e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__sp. MFA1 R4,0.03986553064585063,0.014062863788963445,0.10783319894399673
642780,7.115749525616698e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Marmoricola,s__scoriae,0.03986553064585063,0.014062863788963445,0.10783319894399673
312306,7.115749525616698e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__entomophila,0.03986553064585063,0.014062863788963445,0.10783319894399673
2082188,7.115749525616698e-05,0.125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. YG1,0.03986553064585063,0.014062863788963445,0.10783319894399673
2492837,7.115749525616698e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__sp. C8-2,0.03986553064585063,0.014062863788963445,0.10783319894399673
192,7.115749525616698e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Azospirillum,s__brasilense,0.03986553064585063,0.014062863788963445,0.10783319894399673
712270,7.115749525616698e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Dietziaceae,g__Dietzia,s__sp. oral taxon 368,0.03986553064585063,0.014062863788963445,0.10783319894399673
2062,7.115749525616698e-05,0.125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__,s__,0.03986553064585063,0.014062863788963445,0.10783319894399673
2779518,7.115749525616698e-05,0.125,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__sp. LZLJ-3,0.03986553064585063,0.014062863788963445,0.10783319894399673
47420,7.115749525616698e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Hydrogenophaga,s__,0.03986553064585063,0.014062863788963445,0.10783319894399673
48,7.115749525616698e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Archangiaceae,g__Archangium,s__gephyra,0.03986553064585063,0.014062863788963445,0.10783319894399673
492,7.708728652751424e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__animalis,0.04319453623090841,0.015837133163158927,0.11241188312167547
1853278,7.708728652751424e-05,0.125,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__chenwenguii,0.04319453623090841,0.015837133163158927,0.11241188312167547
747,7.708728652751424e-05,0.15,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Pasteurella,s__multocida,0.04319453623090841,0.015837133163158927,0.11241188312167547
331696,7.708728652751424e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__taiwanensis,0.04319453623090841,0.015837133163158927,0.11241188312167547
237610,7.708728652751424e-05,0.125,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__psychrotolerans,0.04319453623090841,0.015837133163158927,0.11241188312167547
1911,7.708728652751424e-05,0.1375,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__griseus,0.04319453623090841,0.015837133163158927,0.11241188312167547
38289,7.708728652751424e-05,0.1125,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__jeikeium,0.04319453623090841,0.015837133163158927,0.11241188312167547
1707785,7.708728652751424e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__sp. WG5,0.04319453623090841,0.015837133163158927,0.11241188312167547
2676077,7.708728652751424e-05,0.1125,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__sp. CAP-1,0.04319453623090841,0.015837133163158927,0.11241188312167547
2728020,7.708728652751424e-05,0.1375,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Duganella,s__sp. GN2-R2,0.04319453623090841,0.015837133163158927,0.11241188312167547
